User_ID,Product_ID,Category,Price (Rs.),Discount (%),Final_Price(Rs.),Payment_Method,Purchase_Date
337c166f,f414122f-e,Sports,36.53,15,31.05,Net Banking,12/11/2024
d38a19bf,fde50f9c-5,Clothing,232.79,20,186.23,Net Banking,9/2/2024
d7f5f0b0,0d96fc90-3,Sports,317.02,25,237.76,Credit Card,1/9/2024
395d4994,964fc44b-d,Toys,173.19,25,129.89,UPI,1/4/2024
a83c145c,d70e2fc6-e,Beauty,244.8,20,195.84,Net Banking,27-09-2024
3fdcdae8,0816ee12-5,Books,241.86,50,120.93,UPI,8/8/2024
12772337,d41e0b55-c,Toys,76.91,5,73.06,Credit Card,28-03-2024
9f0194af,83b7dc04-5,Sports,213.23,20,170.58,Net Banking,29-05-2024
7a8559d8,87c9c896-1,Sports,379.81,5,360.82,Credit Card,26-02-2024
8911f0d1,31308875-b,Home & Kitchen,415.36,50,207.68,Net Banking,11/1/2024
9.89E+45,b2b1af7b-7,Books,73.09,10,65.78,Cash on Delivery,21-10-2024
3b857e65,e221cf14-c,Beauty,393.77,15,334.7,Cash on Delivery,10/9/2024
204fab33,8c9a5f54-b,Home & Kitchen,287.69,10,258.92,Credit Card,8/3/2024
88159234,eeb0635d-a,Sports,26.26,50,13.13,Credit Card,10/5/2024
8c1f2f98,38aec303-2,Clothing,305.1,25,228.83,UPI,20-06-2024
a84d7206,69d91fbc-3,Home & Kitchen,113.71,5,108.02,Credit Card,28-04-2024
4578c08e,928b4b24-d,Toys,426.75,0,426.75,Net Banking,17-08-2024
ba3964fa,12f03ff4-6,Home & Kitchen,52.98,0,52.98,Net Banking,8/8/2024
78595586,729191af-4,Electronics,223.89,0,223.89,Cash on Delivery,13-06-2024
195e0c14,089c1cdd-0,Clothing,166.75,0,166.75,Debit Card,23-09-2024
7f6e9ab5,a38a732e-9,Home & Kitchen,77.22,15,65.64,Cash on Delivery,1/6/2024
d33a1a62,4c021051-3,Toys,28.6,25,21.45,Credit Card,19-04-2024
427a8468,e57d04f5-d,Books,395.73,15,336.37,Cash on Delivery,7/11/2024
97f18950,b1d2560c-7,Home & Kitchen,351.87,0,351.87,Net Banking,31-08-2024
426308a5,4dc7c4a3-8,Toys,257.14,20,205.71,Net Banking,14-09-2024
57c601ea,ce353020-f,Sports,332,20,265.6,Net Banking,3/2/2024
a429364b,7fd8663b-b,Toys,375.59,30,262.91,Net Banking,14-04-2024
928bddf9,b338a0b6-7,Beauty,235.13,25,176.35,UPI,6/8/2024
0f32a6f6,df52cac6-d,Electronics,352.95,50,176.47,UPI,5/8/2024
d71af9e5,d384b62b-c,Toys,245.98,15,209.08,Cash on Delivery,28-06-2024
b0d1473b,7004654f-0,Toys,389.72,10,350.75,Debit Card,22-04-2024
9b99bfb0,5bfb14c4-f,Home & Kitchen,88.07,30,61.65,UPI,7/10/2024
de4cdcdd,411c40d9-1,Beauty,40.78,50,20.39,Cash on Delivery,20-03-2024
5f57fbd4,d5b42863-c,Toys,105.1,25,78.82,Net Banking,10/3/2024
87f21131,b896f670-9,Home & Kitchen,224.52,50,112.26,Debit Card,21-05-2024
f7d6dfab,6b5e4a98-0,Books,300.81,5,285.77,Debit Card,1/6/2024
ca363a04,7f05dd28-6,Toys,24.17,25,18.13,Credit Card,15-01-2024
68d24203,3e56a630-e,Clothing,95.41,15,81.1,Debit Card,21-04-2024
0ae7336e,1dc3b1a0-4,Clothing,490.77,10,441.69,UPI,3/8/2024
72343250,cc379a88-b,Electronics,188.07,50,94.03,Debit Card,1/7/2024
021adfb6,1695a728-0,Home & Kitchen,319.29,5,303.33,Credit Card,20-02-2024
a9f47880,c66354db-6,Toys,403.4,10,363.06,Net Banking,25-08-2024
005258a0,273c5035-2,Electronics,303.14,0,303.14,Debit Card,17-05-2024
5e088877,74b72b2f-7,Home & Kitchen,337.81,25,253.36,Credit Card,18-06-2024
f2e7bcc0,5e059f5f-7,Clothing,449.74,10,404.77,Cash on Delivery,15-09-2024
5a1d9851,dd5071f5-c,Sports,272.92,30,191.04,Net Banking,12/5/2024
cc672bd7,db828c6d-0,Home & Kitchen,432.89,15,367.96,Credit Card,25-02-2024
5c2f954d,db26458e-0,Home & Kitchen,310.86,10,279.77,UPI,30-10-2024
d5daed7a,ee59d876-b,Beauty,479.19,0,479.19,Debit Card,11/8/2024
0b32dc6f,919b53bb-2,Home & Kitchen,350.61,10,315.55,Debit Card,3/6/2024
a151d3b5,159dca37-7,Books,154.62,50,77.31,Net Banking,8/10/2024
e9fde811,af65c4a5-5,Toys,435.6,50,217.8,Net Banking,4/4/2024
932c893c,847e77d3-d,Toys,400.31,25,300.23,Net Banking,3/8/2024
b98d8283,e907e57c-b,Electronics,15.81,25,11.86,UPI,8/5/2024
4319ad38,f8495894-2,Toys,35.25,15,29.96,UPI,11/1/2024
0b204db3,be68a8d8-7,Electronics,414.76,0,414.76,Debit Card,30-06-2024
eb65d1ca,e964198d-7,Toys,334.47,30,234.13,Debit Card,25-08-2024
2ce76c47,c834b41d-5,Home & Kitchen,178.39,25,133.79,UPI,4/10/2024
e186c635,c4ddee78-e,Books,237.95,15,202.26,Net Banking,22-10-2024
8e9eae19,59718054-8,Electronics,458.12,15,389.4,UPI,29-08-2024
1100831a,0a46a91c-d,Beauty,286.5,5,272.18,Credit Card,10/8/2024
64b48c94,07ce9e62-a,Sports,10.78,10,9.7,Net Banking,22-08-2024
88e9aac9,baff7ab2-1,Beauty,342.66,30,239.86,UPI,24-07-2024
a87b658a,2449a91f-2,Sports,225.17,30,157.62,Cash on Delivery,16-09-2024
f92a5812,273ceb78-0,Clothing,405.45,25,304.09,UPI,18-07-2024
158e8085,04dcad68-2,Beauty,112.45,0,112.45,Credit Card,7/7/2024
179ae4c5,6d1089e4-9,Books,380.81,20,304.65,Credit Card,1/4/2024
79aff6cb,32452d43-a,Sports,394.12,25,295.59,Credit Card,9/3/2024
4e082c18,df40cf3d-6,Sports,334.77,15,284.55,Cash on Delivery,29-01-2024
3a475b95,42559644-1,Clothing,125.65,10,113.09,UPI,27-02-2024
57633cda,54c501ae-e,Toys,202.26,20,161.81,Cash on Delivery,13-09-2024
3f09b3c3,893343d5-d,Clothing,173.51,20,138.81,Net Banking,28-01-2024
12574fb0,ade73cc0-5,Toys,30.8,50,15.4,UPI,28-04-2024
6b92aea5,663d067f-2,Home & Kitchen,305.93,10,275.34,Cash on Delivery,19-10-2024
cf929cc7,bc84dcb8-5,Clothing,282.5,5,268.38,Cash on Delivery,14-04-2024
c73916c0,56c95db1-7,Books,274.87,50,137.44,Net Banking,17-09-2024
ddae0858,4dd272cd-4,Electronics,93.08,20,74.46,Net Banking,11/3/2024
616fca83,c893a571-b,Home & Kitchen,274.11,15,232.99,Credit Card,17-10-2024
0ac5e876,60e53d02-0,Sports,362.61,0,362.61,Cash on Delivery,21-11-2024
5d31e0f4,568f353e-6,Electronics,486.62,25,364.97,Net Banking,9/1/2024
04cdb11d,c2d4aa98-b,Home & Kitchen,336.49,20,269.19,Cash on Delivery,3/9/2024
e54b0416,ec8c9491-b,Toys,454.39,25,340.79,Credit Card,4/9/2024
0d9f9cc3,dd1ca92d-a,Home & Kitchen,215.44,50,107.72,UPI,22-06-2024
8c2e8d5f,0fa064a8-d,Clothing,33.02,15,28.07,UPI,18-09-2024
849f6eb8,2ad0fe64-8,Toys,138.83,10,124.95,Net Banking,18-06-2024
6964d7bb,9a0a1741-8,Books,490.71,5,466.17,Debit Card,10/3/2024
f9941dc2,b46f5c60-7,Toys,280.66,15,238.56,Debit Card,11/11/2024
aa8f723f,214f0eed-f,Books,327.4,30,229.18,Debit Card,11/9/2024
0f78333d,c70fab41-e,Books,309.67,25,232.25,UPI,4/9/2024
94aa211f,fcbc5388-0,Books,292.67,25,219.5,Credit Card,13-02-2024
414b8fad,2257fd97-e,Clothing,40.87,15,34.74,Net Banking,11/3/2024
8f081976,34a952b4-a,Clothing,455.19,15,386.91,Net Banking,5/10/2024
41622516,5d9e94f3-1,Toys,312.3,10,281.07,UPI,31-01-2024
0b3c2c9f,4ff5749c-e,Sports,193.28,10,173.95,UPI,11/6/2024
b7f89b7e,74aeba43-c,Electronics,216.18,30,151.33,Credit Card,27-03-2024
458ce5f7,2228c622-f,Electronics,81.41,5,77.34,Cash on Delivery,20-02-2024
b9fabe54,e907f4d3-9,Beauty,496.05,5,471.25,Debit Card,9/1/2024
2403105a,a7298172-c,Sports,357.54,15,303.91,Cash on Delivery,15-06-2024
7a5f0316,4118f1cc-3,Electronics,133.93,0,133.93,Cash on Delivery,24-04-2024
e0424124,3b0a706d-2,Clothing,90.2,10,81.18,Debit Card,28-01-2024
b717743a,cd9ba20a-7,Books,431.44,50,215.72,UPI,28-01-2024
82d284f0,ec8c3655-e,Home & Kitchen,42.98,5,40.83,UPI,7/9/2024
83732a37,b3525981-b,Sports,182.04,0,182.04,UPI,23-08-2024
d8e5dd07,3d832b43-e,Beauty,83.58,20,66.86,Net Banking,1/4/2024
458c8213,c40efcc0-2,Clothing,92.92,10,83.63,Credit Card,2/4/2024
b955c6ec,268ce5a6-f,Toys,388.1,25,291.08,Cash on Delivery,28-06-2024
1a4639c6,9822591f-3,Beauty,417.57,50,208.78,UPI,22-02-2024
b3cb8c3c,707c9b5c-c,Sports,322.93,5,306.78,Credit Card,3/1/2024
3043e68e,cfe90194-b,Toys,257.21,5,244.35,UPI,5/9/2024
ffda329b,bf258db9-2,Home & Kitchen,29.92,50,14.96,Debit Card,1/5/2024
b2ab489e,137695d9-6,Home & Kitchen,239.67,15,203.72,UPI,27-01-2024
56c6e554,f477647f-5,Beauty,163.3,30,114.31,Credit Card,31-05-2024
03ec5d73,5b91457c-3,Books,135.62,30,94.93,UPI,1/9/2024
3f20311f,c0712648-3,Toys,61.84,50,30.92,Net Banking,19-04-2024
d5fb8686,412992e4-9,Sports,496.36,25,372.27,Credit Card,30-07-2024
a3df5dd4,40ca8015-7,Toys,107.11,30,74.98,Net Banking,29-04-2024
8fa5b154,bc26060a-5,Electronics,384.8,25,288.6,Credit Card,7/10/2024
f9b0b9bf,7f74df77-2,Toys,377.75,50,188.88,Credit Card,25-05-2024
6b395741,aef8a1b7-f,Home & Kitchen,285.18,0,285.18,Net Banking,24-05-2024
367debf4,dbc17060-e,Books,187.86,0,187.86,UPI,24-02-2024
51dc4386,87d16f8f-2,Sports,440.5,50,220.25,Net Banking,24-09-2024
6b4ec06c,4c54fc1d-0,Beauty,124.56,0,124.56,Credit Card,16-04-2024
313b6efb,7f15c4cf-6,Beauty,236.7,0,236.7,Cash on Delivery,16-09-2024
c68d813a,a95d5384-7,Clothing,397.16,30,278.01,Cash on Delivery,11/10/2024
3b327b6e,69ac51ab-8,Beauty,248.95,15,211.61,Debit Card,14-04-2024
bba6b57f,d516e842-3,Sports,123.71,50,61.85,UPI,12/10/2024
98a9ccae,d706b082-4,Electronics,62.46,30,43.72,Debit Card,18-11-2024
021b5be9,459a15e9-f,Electronics,451.3,20,361.04,Cash on Delivery,12/6/2024
2ea44e9d,4ccbd0eb-8,Sports,320.09,0,320.09,UPI,15-03-2024
ccab3064,7b348c44-0,Toys,51.73,30,36.21,Debit Card,21-05-2024
ab1add51,ced724ce-2,Toys,388.94,20,311.15,Net Banking,21-05-2024
f979e9ea,4cebabca-e,Sports,85.98,20,68.78,Credit Card,14-05-2024
8f30f97d,6b4b6852-a,Home & Kitchen,460.89,10,414.8,Debit Card,18-05-2024
b8e38e07,61a3694b-7,Home & Kitchen,492.64,20,394.11,Credit Card,7/7/2024
b1fe155c,4.84E+02,Sports,86.95,25,65.21,Cash on Delivery,5/8/2024
9daac50a,b503bda4-8,Beauty,416.65,15,354.15,Net Banking,5/7/2024
02f68644,c6e0579d-9,Toys,155.75,50,77.88,Credit Card,22-07-2024
ab51add8,b93bd2ee-b,Clothing,238.9,25,179.18,Cash on Delivery,17-04-2024
173a7d55,cf9bf8ad-9,Beauty,470.33,0,470.33,Credit Card,12/4/2024
c9939103,7ae18ecd-b,Toys,62.48,20,49.98,UPI,2/6/2024
46b35e44,9f5d4e87-5,Home & Kitchen,317.67,20,254.14,Net Banking,10/2/2024
1b4424dd,0de24149-d,Beauty,33.21,20,26.57,Net Banking,14-03-2024
16b4c497,b1cd2571-8,Books,118.52,5,112.59,Net Banking,11/4/2024
ebbfafc3,6518b3f5-9,Clothing,376.63,15,320.14,Credit Card,7/5/2024
f2c0a566,2a0374d2-e,Beauty,428.47,0,428.47,Credit Card,15-03-2024
34dad111,119fec0d-2,Beauty,462.91,20,370.33,Cash on Delivery,2/7/2024
aa7bdfa3,9e012e67-8,Electronics,385.98,15,328.08,Net Banking,8/5/2024
251c90d9,4b06ab84-e,Clothing,311,25,233.25,Net Banking,31-07-2024
598efd02,68235070-2,Toys,268.49,25,201.37,UPI,9/5/2024
c5642517,477dbdaa-9,Toys,185.46,10,166.91,Net Banking,12/6/2024
5e8aed36,e83298b7-c,Electronics,267.4,5,254.03,Cash on Delivery,19-04-2024
7be076d6,968716f9-d,Home & Kitchen,203.43,5,193.26,Debit Card,23-09-2024
41118f59,5b7f1241-9,Books,171.63,50,85.81,Net Banking,21-02-2024
2da125c1,69a949eb-b,Electronics,326.01,0,326.01,UPI,11/10/2024
d6b94141,e2a4b6ca-c,Electronics,147.71,0,147.71,Net Banking,9/6/2024
823e9a88,90518d68-1,Clothing,390.2,0,390.2,Net Banking,2/2/2024
7391f331,1ee7bc15-5,Home & Kitchen,406.06,50,203.03,UPI,24-03-2024
6bdb1d9e,7b5dd212-c,Books,268.42,5,255,Credit Card,10/3/2024
ab7273bc,eb1e3cad-b,Beauty,210.36,10,189.32,Cash on Delivery,17-11-2024
839f23dc,2838f818-c,Home & Kitchen,285.47,20,228.38,Net Banking,1/6/2024
42385946,9d19438f-d,Toys,494.46,10,445.01,Credit Card,18-08-2024
c7978493,c45f28ae-1,Clothing,287.09,20,229.67,Debit Card,10/4/2024
b6df8c21,0f772bf6-b,Clothing,378.27,0,378.27,Cash on Delivery,29-03-2024
c112eed4,42cf5d2e-e,Clothing,23.54,20,18.83,Debit Card,11/7/2024
92e87211,b2969904-5,Clothing,383.58,10,345.22,UPI,7/6/2024
a7a46866,8d276b60-e,Sports,41.61,15,35.37,Credit Card,5/11/2024
a1adb0ae,d13b913f-9,Toys,261.57,50,130.78,Debit Card,20-07-2024
f30003fb,5c2c5955-3,Electronics,251.32,5,238.75,Credit Card,28-06-2024
73bfc396,bc3bb60a-5,Sports,72.43,50,36.22,Debit Card,15-09-2024
3e41585f,27e9782e-5,Sports,421,10,378.9,Net Banking,3/7/2024
599dbf81,ab7ff487-1,Books,422.02,30,295.41,Debit Card,7/6/2024
7cb6d3eb,d5c83689-d,Toys,219.83,5,208.84,Credit Card,13-10-2024
73a54189,b7af74f2-2,Electronics,242.33,15,205.98,Net Banking,10/5/2024
13649191,4750a3de-4,Clothing,334.28,15,284.14,Cash on Delivery,7/5/2024
fea0052e,7b7268d8-6,Books,148.21,50,74.11,Net Banking,22-08-2024
a0968a8d,1f251a5e-3,Home & Kitchen,275.11,50,137.56,Net Banking,25-08-2024
cd1f4cd0,8e964181-6,Home & Kitchen,211.85,20,169.48,UPI,28-05-2024
82f860f7,5a8e414b-b,Sports,497.4,50,248.7,Debit Card,8/8/2024
51dacac1,65a4da6f-6,Beauty,368.74,5,350.3,UPI,26-02-2024
38a1e970,5a55a846-e,Home & Kitchen,260.82,0,260.82,Credit Card,5/2/2024
d0d5e3b0,7ce94426-b,Beauty,394.35,15,335.2,Net Banking,6/3/2024
4ff8266f,f391d9be-7,Home & Kitchen,459.03,20,367.22,Credit Card,11/8/2024
faff6ffa,cde121ac-d,Beauty,377.99,10,340.19,Debit Card,26-07-2024
8c3265d7,08562850-3,Sports,269.87,50,134.94,UPI,6/8/2024
8a00dc54,4263e65c-c,Beauty,458.8,50,229.4,Net Banking,25-06-2024
3d0aec60,43630740-4,Home & Kitchen,414.08,20,331.26,Net Banking,3/4/2024
4f231045,c3297364-0,Clothing,496.06,15,421.65,Debit Card,20-10-2024
72a44b20,4d7b33d6-4,Books,295.86,30,207.1,UPI,29-10-2024
c34605d2,16ee2335-1,Home & Kitchen,430.43,0,430.43,UPI,2/10/2024
f836adad,be9ec030-d,Sports,169.71,25,127.28,Credit Card,8/7/2024
aec17f43,6eaed388-2,Clothing,315.8,0,315.8,Net Banking,20-11-2024
f1cbd9ed,31de3bd2-f,Home & Kitchen,154.33,25,115.75,Credit Card,4/8/2024
7c8bf4b9,88870a57-4,Home & Kitchen,197.33,25,148,Credit Card,22-08-2024
a5cda6c8,df236be6-3,Toys,270.73,20,216.58,Net Banking,6/8/2024
c55dd505,0a074647-b,Home & Kitchen,261.23,20,208.98,Cash on Delivery,13-11-2024
f666dd75,88ef8a42-2,Home & Kitchen,334.87,50,167.44,Cash on Delivery,14-11-2024
c2eefc6e,a0e0a691-6,Beauty,266.2,0,266.2,UPI,14-11-2024
4b3752aa,8afa06d8-5,Home & Kitchen,169.53,50,84.77,Credit Card,6/3/2024
5984c518,cc75f240-f,Clothing,332.57,0,332.57,Net Banking,18-02-2024
ba0d460e,0cf80cb2-8,Toys,398.85,10,358.97,Debit Card,23-09-2024
e0f55269,6b4cb792-5,Home & Kitchen,180.6,0,180.6,UPI,24-09-2024
7bdff67a,eabbc369-2,Books,433.59,25,325.19,Debit Card,14-01-2024
10c31378,9883b500-1,Home & Kitchen,20.74,10,18.67,UPI,1/9/2024
e651377e,a8f16266-b,Electronics,17.01,30,11.91,Net Banking,24-05-2024
ba678df8,da23cfa7-8,Electronics,34.13,50,17.07,Cash on Delivery,9/3/2024
49a759a7,6998026b-c,Home & Kitchen,11.14,15,9.47,Credit Card,19-03-2024
abb2fa33,bf309230-0,Home & Kitchen,206.97,0,206.97,Net Banking,25-10-2024
a3b63775,f10370ff-5,Home & Kitchen,353.08,50,176.54,Credit Card,23-08-2024
1c816115,5fe989c9-0,Sports,67.36,25,50.52,Net Banking,10/11/2024
74ba5569,18a5e79d-9,Books,203.49,30,142.44,Net Banking,30-04-2024
e0a14854,8d0bdad7-4,Clothing,246.98,30,172.89,UPI,11/5/2024
171a2e71,928d77c4-3,Books,368.25,20,294.6,Credit Card,16-11-2024
c7cd48dd,f383159c-4,Books,327.19,20,261.75,Debit Card,2/11/2024
b7380b04,8d255132-b,Sports,274.65,20,219.72,Debit Card,8/11/2024
d799d699,2cbe2f6f-c,Electronics,369.15,0,369.15,Credit Card,19-06-2024
d374b1f9,9ea32af8-e,Clothing,84.26,5,80.05,Cash on Delivery,16-10-2024
e8492835,65ac8845-c,Books,255.74,25,191.81,UPI,4/6/2024
3efbfc39,93a8561e-7,Sports,440.74,30,308.52,Cash on Delivery,11/9/2024
b267883f,41fbbdbc-9,Electronics,316.84,25,237.63,Debit Card,25-05-2024
978ce91d,e2cdb444-c,Beauty,199.88,10,179.89,Net Banking,20-01-2024
4062921e,bcdf7628-1,Home & Kitchen,389.85,30,272.89,Net Banking,20-07-2024
2fb9f48b,1115a4cc-1,Sports,317.98,5,302.08,Credit Card,23-07-2024
aa744c61,a1d355b7-1,Home & Kitchen,165.06,30,115.54,Debit Card,12/11/2024
121bdf3e,a0354415-2,Books,192.48,15,163.61,Credit Card,5/6/2024
6894c5b0,96ef0dc9-6,Home & Kitchen,106.34,20,85.07,UPI,11/4/2024
152a3010,bc8f50c4-2,Electronics,404.92,50,202.46,Debit Card,22-10-2024
cc1c878a,8a124bf1-f,Toys,289.62,10,260.66,Net Banking,28-07-2024
02d317f1,7951f51e-0,Beauty,129.89,5,123.4,Debit Card,21-04-2024
